time,power,apparPower,reacPower,PF,rmsVolt,rmsCur,label
6/22/2016 17:41,3.8,8.6,7.6,0.4858,236.66,0.0366,3
6/22/2016 17:41,3.8,8.6,7.6,0.4858,236.75,0.0366,3
6/22/2016 17:41,3.8,8.6,7.1,0.4891,236.79,0.0366,3
6/22/2016 17:41,3.8,8.6,7.1,0.487,236.72,0.0366,3
6/22/2016 17:41,3.8,8.6,7.6,0.4866,236.73,0.0366,3
6/22/2016 17:41,3.8,8.6,7.6,0.4839,236.71,0.0366,3
6/22/2016 17:41,3.8,8.6,7.1,0.4883,236.65,0.0366,3
6/22/2016 17:41,3.8,8.6,7.1,0.4862,236.66,0.0366,3
6/22/2016 17:41,3.8,8.6,7.6,0.4839,236.72,0.0366,3
6/22/2016 17:41,3.8,8.6,7.6,0.4858,236.72,0.0366,3
6/22/2016 17:41,3.8,8.6,7.6,0.4849,236.8,0.0366,3
6/22/2016 17:41,3.8,8.6,7.6,0.4862,236.85,0.0366,3
6/22/2016 17:41,3.8,8.6,7.6,0.4851,236.82,0.0366,3
6/22/2016 17:41,3.8,8.6,7.6,0.4862,236.91,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4854,236.88,0.0366,3
6/22/2016 17:42,3.8,8.6,7.1,0.4882,236.81,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4843,236.9,0.0366,3
6/22/2016 17:42,3.8,8.6,7.1,0.4874,236.88,0.0366,3
6/22/2016 17:42,3.8,8.6,7.1,0.4877,236.86,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4851,236.93,0.0366,3
6/22/2016 17:42,3.8,8.6,7.1,0.4872,236.89,0.0366,3
6/22/2016 17:42,3.8,8.6,7.1,0.4876,236.78,0.0366,3
6/22/2016 17:42,3.8,8.6,7.1,0.487,236.83,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4845,236.82,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4853,236.76,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4834,236.82,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4868,236.74,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4858,236.72,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.486,236.75,0.0366,3
6/22/2016 17:42,3.8,8.6,7.1,0.487,236.72,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.484,236.79,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4864,236.86,0.0366,3
6/22/2016 17:42,3.8,8.6,7.1,0.4868,236.79,0.0366,3
6/22/2016 17:42,3.8,8.6,7.1,0.4874,236.81,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4841,236.85,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.483,236.73,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4858,236.72,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4837,236.69,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4866,236.57,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4857,236.62,0.0366,3
6/22/2016 17:42,3.8,8.6,7.1,0.4879,236.63,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4868,236.67,0.0366,3
6/22/2016 17:42,3.8,8.6,7.1,0.4885,236.76,0.0366,3
6/22/2016 17:42,3.8,8.6,7.1,0.4878,236.7,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4855,236.69,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4864,236.69,0.0366,3
6/22/2016 17:42,3.8,8.6,7.1,0.4863,236.68,0.0366,3
6/22/2016 17:42,3.8,8.6,7.1,0.4874,236.66,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4866,236.73,0.0366,3
6/22/2016 17:42,3.8,8.6,7.1,0.4884,236.8,0.0366,3
6/22/2016 17:42,3.8,8.6,7.1,0.487,236.82,0.0366,3
6/22/2016 17:42,3.8,8.6,7.1,0.487,236.83,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4856,236.82,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4826,236.82,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4841,236.8,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4837,236.84,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4826,236.79,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4845,236.76,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4822,236.76,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4835,236.8,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4812,236.82,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4825,236.84,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4837,236.85,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4822,236.89,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4855,236.76,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4847,236.82,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4879,236.78,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4851,236.72,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4866,236.74,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.4826,236.72,0.0366,3
6/22/2016 17:42,3.8,8.6,7.6,0.486,236.65,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4841,236.65,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4822,236.58,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4855,236.63,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4828,236.6,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4879,236.74,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4834,236.79,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.487,236.84,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4845,236.88,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4853,236.89,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4877,236.89,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4828,236.91,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4868,236.88,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4839,236.86,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4845,236.93,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4841,236.94,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4839,236.96,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4873,236.92,0.0366,3
6/22/2016 17:43,3.8,8.6,7.1,0.4855,236.86,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4835,236.78,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4818,236.75,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4843,236.78,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4847,236.91,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4826,236.95,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4833,236.93,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.482,236.99,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4868,237.09,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4816,237.07,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4866,237.26,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4822,237.26,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4841,237.02,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4821,236.89,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4851,237.02,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4843,237.26,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4846,237.36,0.0372,3
6/22/2016 17:43,3.8,8.6,7.6,0.4827,237.39,0.0372,3
6/22/2016 17:43,3.8,8.6,7.6,0.4846,237.41,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4825,237.38,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4818,237.35,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4831,237.36,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4827,237.37,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.48,237.34,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4822,237.41,0.0372,3
6/22/2016 17:43,3.8,8.6,7.6,0.4809,237.54,0.0372,3
6/22/2016 17:43,3.8,8.6,7.6,0.4812,237.58,0.0372,3
6/22/2016 17:43,3.8,8.6,7.6,0.4826,237.6,0.0372,3
6/22/2016 17:43,3.8,8.6,7.6,0.4796,237.58,0.0372,3
6/22/2016 17:43,3.8,8.6,7.6,0.4788,237.59,0.0372,3
6/22/2016 17:43,3.8,8.6,7.6,0.4798,237.5,0.0372,3
6/22/2016 17:43,3.8,8.6,7.6,0.4785,237.34,0.0366,3
6/22/2016 17:43,3.8,8.6,7.6,0.4796,237.11,0.0372,3
6/22/2016 17:43,3.8,8.6,7.6,0.478,237.02,0.0372,3
6/22/2016 17:43,3.8,8.6,7.6,0.4796,236.95,0.0372,3
6/22/2016 17:43,3.8,8.6,7.6,0.4816,236.91,0.0366,3
6/22/2016 17:43,3.3,7.6,6.7,0.4826,236.96,0.0324,3
6/22/2016 17:43,3.3,7.1,6.2,0.4852,237.12,0.0312,3
6/22/2016 17:43,3.3,7.1,6.2,0.4922,237.27,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4942,237.38,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4915,237.48,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4918,237.47,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.4923,237.55,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4861,237.56,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.492,237.54,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.4883,237.51,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.4905,237.48,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4898,237.5,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.489,237.42,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.489,237.32,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.4872,237.34,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4887,237.28,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.488,237.17,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4872,237.11,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4872,237.05,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.4847,237.12,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4889,237.27,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4864,237.4,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.488,237.42,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.487,237.39,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.4884,237.16,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4882,236.96,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4877,236.94,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4875,237.09,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.491,237.17,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.4877,237,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4887,236.86,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.49,236.94,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.4902,237.01,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.4914,236.94,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4865,236.88,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.4882,236.96,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4915,236.92,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4882,236.93,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4892,237,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.4907,237.03,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4885,236.94,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.4879,236.94,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4877,237,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.4905,236.99,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.488,237.08,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.4897,236.97,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4877,237.15,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.4842,237.03,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.4902,237.18,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4892,237,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4885,237.05,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.4885,236.85,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.487,236.99,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.4872,236.79,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.4865,237.05,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.4854,236.74,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4925,237.02,0.0312,3
6/22/2016 17:44,3.3,7.1,6.2,0.4896,236.75,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4909,236.96,0.0306,3
6/22/2016 17:44,3.3,7.1,6.2,0.4902,236.78,0.0312,3
6/22/2016 17:45,3.3,7.1,6.2,0.4907,236.75,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4882,236.9,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4896,236.59,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4872,236.91,0.0312,3
6/22/2016 17:45,3.3,7.1,6.2,0.487,236.8,0.0312,3
6/22/2016 17:45,3.3,7.1,6.2,0.4907,236.7,0.0312,3
6/22/2016 17:45,3.3,7.1,6.2,0.4902,237.07,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4852,236.79,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4872,237.02,0.0312,3
6/22/2016 17:45,3.3,7.1,6.2,0.4905,237.08,0.0312,3
6/22/2016 17:45,3.3,7.1,6.2,0.4867,236.82,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4895,237.12,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4905,236.86,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4864,237.04,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4884,236.93,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4925,236.99,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4887,237.03,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4902,236.96,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.492,237.13,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4889,237,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.493,237.23,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4922,236.92,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4879,237.15,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4899,236.96,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4912,237.2,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4873,237.04,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4907,237.23,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4891,237.07,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4922,237.29,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4907,237.2,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4871,237.22,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.494,237.09,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4899,237.05,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4887,237.09,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4912,237.03,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4905,236.98,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4917,236.99,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4884,236.97,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4915,236.89,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.49,236.97,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4905,237,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4892,236.86,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4902,236.96,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.491,237.04,0.0312,3
6/22/2016 17:45,3.3,7.1,6.2,0.4897,236.89,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4915,236.87,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4899,237.12,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4922,237.1,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4904,237,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4897,237.12,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4892,237.26,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.493,237.2,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4917,237.05,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4912,237.08,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.4879,237.31,0.0306,3
6/22/2016 17:45,3.3,7.1,6.2,0.493,237.42,0.0306,3
6/22/2016 17:46,3.3,7.1,6.2,0.4897,237.28,0.0306,3
6/22/2016 17:46,3.3,7.1,6.2,0.4884,237.1,0.0306,3
6/22/2016 17:46,3.3,7.1,6.2,0.4906,236.96,0.0306,3
6/22/2016 17:46,3.3,7.1,6.2,0.4874,237.17,0.0306,3
6/22/2016 17:46,3.3,7.1,6.2,0.4893,237.25,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4887,237.01,0.0306,3
6/22/2016 17:46,3.3,7.1,6.2,0.489,236.86,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4889,237,0.0306,3
6/22/2016 17:46,3.3,7.1,6.2,0.489,237.19,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4882,237.18,0.0306,3
6/22/2016 17:46,3.3,7.1,6.2,0.4892,237.05,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4852,237.14,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4878,237.29,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4892,237.12,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4867,236.95,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.486,237.06,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4848,237.14,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.486,237.05,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.486,237.07,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4883,237.2,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4844,237.11,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4875,237.12,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.487,237.17,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4885,237.07,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.486,237.07,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4912,237.14,0.0306,3
6/22/2016 17:46,3.3,7.1,6.2,0.4867,237.03,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4865,237.03,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4883,237,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4842,237.04,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4877,236.94,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4857,237,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4895,236.91,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4897,236.9,0.0306,3
6/22/2016 17:46,3.3,7.1,6.2,0.4867,236.8,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.49,236.8,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4781,236.96,0.0318,3
6/22/2016 17:46,3.3,7.1,6.2,0.4762,237,0.0318,3
6/22/2016 17:46,3.3,7.1,6.2,0.4841,236.92,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4872,236.86,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4852,236.82,0.0312,3
6/22/2016 17:46,3.3,7.1,6.2,0.4798,236.89,0.0318,3
6/22/2016 17:46,3.3,7.1,6.7,0.4719,236.72,0.0318,3
6/22/2016 17:46,3.3,7.1,6.7,0.4758,236.91,0.0318,3
6/22/2016 17:46,3.3,7.1,6.2,0.4765,236.59,0.0312,3
6/22/2016 17:46,3.3,7.1,6.7,0.4736,236.9,0.0318,3
6/22/2016 17:46,3.3,7.6,6.7,0.4735,236.79,0.0318,3
6/22/2016 17:46,3.3,7.6,6.7,0.4749,236.79,0.0318,3
6/22/2016 17:46,3.3,7.1,6.7,0.4731,237.01,0.0318,3
6/22/2016 17:46,3.3,7.1,6.2,0.4739,236.64,0.0318,3
6/22/2016 17:46,3.3,7.1,6.7,0.4771,236.87,0.0318,3
6/22/2016 17:46,3.3,7.1,6.7,0.4739,236.86,0.0318,3
6/22/2016 17:46,3.3,7.1,6.7,0.4706,236.48,0.0318,3
6/22/2016 17:46,3.3,7.1,6.7,0.4741,236.88,0.0318,3
6/22/2016 17:46,3.3,7.1,6.7,0.4755,236.91,0.0318,3
6/22/2016 17:46,3.3,7.1,6.7,0.4714,236.69,0.0318,3
6/22/2016 17:46,3.3,7.6,6.7,0.4732,236.95,0.0318,3
6/22/2016 17:47,3.3,7.1,6.7,0.4756,236.67,0.0318,3
6/22/2016 17:47,3.3,7.1,6.2,0.4774,236.76,0.0318,3
6/22/2016 17:47,3.3,7.1,6.7,0.475,237.07,0.0318,3
6/22/2016 17:47,3.3,7.1,6.2,0.4752,236.69,0.0318,3
6/22/2016 17:47,3.3,7.1,6.2,0.4784,236.82,0.0318,3
6/22/2016 17:47,3.3,7.1,6.7,0.4741,237.02,0.0318,3
6/22/2016 17:47,3.3,7.1,6.2,0.4753,236.61,0.0312,3
6/22/2016 17:47,3.3,7.1,6.2,0.4787,236.91,0.0318,3
6/22/2016 17:47,3.3,7.1,6.2,0.476,236.88,0.0318,3
6/22/2016 17:47,3.3,7.1,6.2,0.475,236.54,0.0318,3
6/22/2016 17:47,3.3,7.1,6.7,0.4776,236.97,0.0318,3
6/22/2016 17:47,3.3,7.1,6.7,0.4732,236.86,0.0318,3
6/22/2016 17:47,3.3,7.1,6.2,0.4764,236.56,0.0318,3
6/22/2016 17:47,3.3,7.1,6.7,0.4765,236.92,0.0318,3
6/22/2016 17:47,3.3,7.1,6.7,0.4758,236.65,0.0318,3
6/22/2016 17:47,3.3,7.1,6.2,0.4745,236.7,0.0318,3
6/22/2016 17:47,3.3,7.1,6.7,0.4746,236.94,0.0318,3
6/22/2016 17:47,3.3,7.1,6.2,0.4754,236.54,0.0318,3
6/22/2016 17:47,3.3,7.1,6.2,0.475,236.94,0.0318,3
6/22/2016 17:47,3.3,7.1,6.7,0.4773,236.84,0.0318,3
6/22/2016 17:47,3.3,7.1,6.2,0.4789,236.9,0.0318,3
6/22/2016 17:47,3.3,7.1,6.7,0.4737,237,0.0318,3
6/22/2016 17:47,3.3,7.1,6.7,0.4765,236.73,0.0318,3
6/22/2016 17:47,3.3,7.1,6.2,0.4765,236.83,0.0318,3
6/22/2016 17:47,3.3,7.1,6.2,0.4814,236.68,0.0312,3
6/22/2016 17:47,3.3,7.1,6.2,0.4795,236.72,0.0312,3
6/22/2016 17:47,3.3,7.1,6.2,0.4773,236.71,0.0318,3
6/22/2016 17:47,3.3,7.1,6.2,0.4775,236.66,0.0312,3
6/22/2016 17:47,3.3,7.1,6.2,0.4902,236.77,0.0312,3
6/22/2016 17:47,3.3,7.1,6.2,0.4902,236.76,0.0306,3
6/22/2016 17:47,3.3,7.1,6.2,0.49,236.92,0.0306,3
6/22/2016 17:47,3.3,7.1,6.2,0.4902,236.97,0.0306,3
6/22/2016 17:47,3.3,7.1,6.2,0.4877,236.87,0.0312,3
6/22/2016 17:47,3.3,7.1,6.2,0.4814,236.89,0.0312,3
6/22/2016 17:47,3.3,7.1,6.2,0.4792,236.92,0.0312,3
6/22/2016 17:47,3.3,7.1,6.2,0.4812,236.92,0.0312,3
6/22/2016 17:47,3.3,7.1,6.2,0.4844,236.8,0.0312,3
6/22/2016 17:47,3.3,7.1,6.2,0.5039,236.93,0.03,3
6/22/2016 17:47,3.3,6.7,5.7,0.5043,236.8,0.0294,3
6/22/2016 17:47,3.3,6.7,5.7,0.5035,236.85,0.03,3
6/22/2016 17:47,3.3,7.1,5.7,0.5027,237.03,0.03,3
6/22/2016 17:47,3.3,6.7,5.7,0.5077,236.96,0.03,3
6/22/2016 17:47,3.3,6.7,5.7,0.5113,236.82,0.0294,3
6/22/2016 17:47,3.3,6.7,5.7,0.5169,236.94,0.0294,3
6/22/2016 17:47,3.3,6.7,5.7,0.5155,236.97,0.0294,3
6/22/2016 17:47,3.3,6.7,5.7,0.5164,236.83,0.0294,3
6/22/2016 17:47,3.3,6.7,5.7,0.5134,236.85,0.0294,3
6/22/2016 17:47,3.3,6.7,5.7,0.5178,237.06,0.0288,3
6/22/2016 17:47,3.3,6.7,5.7,0.5166,237.16,0.0294,3
6/22/2016 17:47,3.3,6.7,5.7,0.5172,237.01,0.0288,3
6/22/2016 17:47,3.3,6.7,5.7,0.5186,236.79,0.0288,3
6/22/2016 17:47,3.3,6.7,5.7,0.5197,236.83,0.0288,3
6/22/2016 17:47,3.3,6.7,5.7,0.5186,236.99,0.0288,3
6/22/2016 17:47,3.3,6.7,5.7,0.5215,237.08,0.0288,3
6/22/2016 17:47,3.3,6.7,5.7,0.5168,236.93,0.0288,3
6/22/2016 17:47,3.3,6.7,5.7,0.5172,236.83,0.0288,3
6/22/2016 17:48,3.3,6.7,5.7,0.5157,236.9,0.0288,3
6/22/2016 17:48,3.3,6.7,5.7,0.5199,237.01,0.0288,3
6/22/2016 17:48,3.3,6.7,5.7,0.5162,236.86,0.0288,3
6/22/2016 17:48,3.3,6.7,5.7,0.5197,236.68,0.0288,3
6/22/2016 17:48,3.3,6.7,5.7,0.5178,236.76,0.0288,3
6/22/2016 17:48,3.3,6.7,5.7,0.517,236.97,0.0288,3
6/22/2016 17:48,3.3,6.7,5.7,0.5205,236.94,0.0288,3
